File: d:\analysis\gctopo\123\Fig6.wk1,,,,"Curcio, C.A., and Allen, K.A. (1990). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created: 2/14/90 by C.A.Curcio from file CompGC.wk1,,,,Topography of ganglion cells in human retina. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Purpose: mean and SD of GC density in young retinas,",,,,"J. Comp. Neurol., 300, 5-25. PMID 2229487",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"shown in Fig. 6 of Curcio & Allen, 1990; for distribution purposes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last modified:,,7/31/92,by cac,12/10/13,renamed Curcio_JCompNeurol1990_GCtopo_F6.xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=,=,=,=,=,=,=,=,=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Temp HM,Temp HM,Sup VM,Sup VM,Nasal HM,Nasal HM,Inf VM,Inf VM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecc.,Mean,SD,Mean,SD,Mean,SD,Mean,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norm. mm,GC/sq mm,GC/sq mm,GC/sq mm,GC/sq mm,GC/sq mm,GC/sq mm,GC/sq mm,GC/sq mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05,181,406,0,0,586,1310,497,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,652,902,0,0,1240,2585,1199,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,1589,1736,380,850,2643,4047,3318,4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,4037,1943,1587,3549,4588,5562,6561,6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,10919,1563,9309,4696,13509,3716,14401,5477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,16655,2152,18285,3700,19406,4087,21427,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,21236,3215,24571,3360,24289,3552,26396,4868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.61,22559,2517,27181,1599,26047,3737,27044,4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.71,24093,2376,27826,1873,27704,4149,27559,4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.81,25708,2992,27908,1976,29454,3728,28043,4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.91,26867,4511,28091,2210,31116,3602,27992,4502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01,26922,5287,27118,2769,31544,3229,26504,4475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.51,22897,4630,18463,3763,27491,4358,18007,4219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02,16311,3915,11622,4413,17037,4463,9746,4642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.52,11293,2433,7886,2525,9984,3489,6597,2726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.03,7993,2181,5787,1724,6549,2980,4228,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.03,3921,1625,3258,558,nan,nan,1971,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.04,2339,1174,2144,414,3294,651,1316,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.05,1667,922,1584,653,3082,592,1010,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.06,1139,475,1373,572,2895,893,773,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
